CustomerID,Date,Items
1425,2014-02-06,"['root vegetables', 'citrus fruit']"
1425,2014-06-24,"['soda', 'newspapers', 'spices', 'shopping bags']"
1425,2015-03-18,"['ham', 'brown bread']"
1425,2015-09-24,"['citrus fruit', 'other vegetables']"
1426,2014-03-20,"['yogurt', 'margarine']"
1426,2014-10-03,"['yogurt', 'bottled water']"
1426,2014-10-26,"['root vegetables', 'specialty cheese']"
1426,2014-11-18,"['specialty chocolate', 'beef']"
1426,2015-07-08,"['potato products', 'pip fruit']"
1427,2014-02-04,"['whole milk', 'red/blush wine']"
1427,2014-02-12,"['canned fish', 'candy']"
1427,2014-06-12,"['rolls/buns', 'sliced cheese', 'brown bread']"
1427,2014-06-26,"['butter', 'onions']"
1427,2015-01-10,"['soda', 'chicken', 'frozen meals']"
1427,2015-11-26,"['soda', 'rolls/buns', 'other vegetables', 'pip fruit']"
1428,2014-05-28,"['soda', 'other vegetables']"
1428,2014-08-23,"['soda', 'margarine', 'UHT-milk']"
1428,2014-09-15,"['napkins', 'shopping bags']"
1428,2014-10-18,"['berries', 'long life bakery product']"
1428,2015-01-18,"['whole milk', 'rolls/buns', 'yogurt', 'pip fruit']"
1429,2014-10-19,"['bottled beer', 'yogurt', 'packaged fruit/vegetables']"
1429,2015-02-07,"['whole milk', 'pip fruit']"
1430,2014-01-12,"['soda', 'waffles', 'soft cheese', 'canned beer']"
1430,2015-02-09,"['cake bar', 'hamburger meat', 'canned beer']"
1430,2015-09-04,"['yogurt', 'citrus fruit', 'salt']"
1430,2015-10-27,"['white wine', 'beef']"
1430,2015-11-12,"['rolls/buns', 'yogurt']"
1430,2015-12-17,"['other vegetables', 'frankfurter']"
1431,2014-10-13,"['whipped/sour cream', 'rolls/buns']"
1431,2015-03-05,"['whole milk', 'other vegetables']"
1431,2015-07-20,"['domestic eggs', 'yogurt']"
1431,2015-11-07,"['specialty bar', 'citrus fruit', 'bottled water']"
1432,2014-02-18,"['berries', 'specialty bar', 'cat food', 'pip fruit']"
1432,2014-03-12,"['bottled beer', 'frozen vegetables']"
1432,2014-09-18,"['butter', 'pickled vegetables', 'long life bakery product']"
1432,2015-08-04,"['other vegetables', 'grapes']"
1433,2014-09-22,"['napkins', 'yogurt', 'brown bread', 'salty snack']"
1434,2014-03-27,"['waffles', 'misc. beverages']"
1434,2014-11-13,"['candles', 'domestic eggs', 'margarine', 'canned beer']"
1434,2014-11-28,"['chicken', 'condensed milk']"
1435,2014-02-06,"['soda', 'specialty chocolate', 'baking powder']"
1435,2014-04-17,"['whipped/sour cream', 'dessert']"
1435,2014-12-07,"['beef', 'salty snack']"
1435,2015-01-14,"['fruit/vegetable juice', 'prosecco', 'pork', 'canned beer']"
1435,2015-04-24,"['hard cheese', 'yogurt', 'ham', 'rolls/buns']"
1436,2015-03-01,"['chocolate marshmallow', 'beverages']"
1437,2014-03-15,"['domestic eggs', 'pastry']"
1437,2015-08-15,"['coffee', 'salty snack']"
1438,2014-01-19,"['whole milk', 'yogurt', 'shopping bags']"
1438,2014-05-18,"['butter', 'coffee']"
1438,2015-02-26,"['oil', 'cream cheese ', 'onions', 'frankfurter']"
1438,2015-05-11,"['beef', 'sausage', 'whipped/sour cream']"
1438,2015-10-19,"['whole milk', 'tropical fruit']"
1438,2015-11-28,"['UHT-milk', 'sliced cheese', 'frankfurter']"
1439,2015-08-13,"['whole milk', 'frankfurter']"
1440,2014-01-01,"['yogurt', 'other vegetables']"
1440,2014-01-06,"['fruit/vegetable juice', 'tropical fruit']"
1440,2014-07-14,"['chocolate', 'whole milk']"
1440,2014-07-26,['rolls/buns']
1440,2015-09-06,['shopping bags']
1440,2015-12-06,"['sausage', 'tropical fruit']"
1442,2014-02-28,"['margarine', 'pip fruit']"
1442,2014-07-28,"['yogurt', 'citrus fruit']"
1442,2014-10-01,"['candles', 'specialty bar']"
1442,2015-03-30,"['butter', 'newspapers', 'long life bakery product']"
1442,2015-07-25,"['onions', 'pastry']"
1442,2015-08-31,"['chicken', 'misc. beverages']"
1443,2014-01-13,"['hamburger meat', 'dessert']"
1443,2014-08-25,"['tropical fruit', 'bottled water', 'dessert']"
1443,2015-03-04,"['root vegetables', 'frankfurter']"
1443,2015-10-09,"['butter', 'rolls/buns', 'flour', 'cream cheese ']"
1444,2014-03-07,"['whole milk', 'newspapers', 'shopping bags']"
1444,2014-04-30,"['yogurt', 'pip fruit']"
1444,2015-06-06,"['butter', 'pickled vegetables', 'whole milk', 'syrup']"
1444,2015-10-14,"['root vegetables', 'brown bread', 'whole milk', 'hygiene articles', 'hamburger meat']"
1444,2015-12-16,"['rolls/buns', 'other vegetables']"
1444,2015-12-29,"['margarine', 'meat', 'other vegetables']"
1445,2014-01-23,"['rolls/buns', 'pip fruit']"
1445,2014-04-13,"['bottled water', 'frankfurter']"
1445,2014-05-02,"['chocolate', 'other vegetables']"
1446,2014-03-26,"['pasta', 'shopping bags']"
1446,2014-05-07,"['curd', 'bottled water', 'brown bread', 'pastry']"
1446,2014-09-02,"['rolls/buns', 'citrus fruit']"
1447,2014-06-05,"['fruit/vegetable juice', 'tropical fruit', 'other vegetables']"
1448,2014-07-05,"['frozen vegetables', 'salty snack']"
1448,2015-03-19,"['liquor', 'pork']"
1449,2014-07-18,"['whole milk', 'other vegetables']"
1449,2015-01-26,"['margarine', 'domestic eggs', 'finished products']"
1449,2015-05-27,"['soda', 'whole milk']"
1449,2015-10-03,"['tropical fruit', 'ham']"
1450,2014-02-04,"['cling film/bags', 'pickled vegetables']"
1450,2014-05-20,['canned beer']
1450,2014-11-17,"['root vegetables', 'other vegetables']"
1450,2014-12-08,"['specialty bar', 'misc. beverages']"
1450,2015-07-08,"['hamburger meat', 'instant coffee', 'coffee', 'bottled beer', 'yogurt']"
1450,2015-11-16,"['soda', 'yogurt', 'bags']"
1451,2014-08-28,"['tropical fruit', 'bottled water', 'processed cheese', 'kitchen towels']"
1451,2015-01-27,"['fruit/vegetable juice', 'tropical fruit']"
1452,2014-05-31,"['mayonnaise', 'margarine']"
1452,2015-03-29,"['soda', 'frozen vegetables', 'curd', 'liver loaf']"
1452,2015-05-09,"['rolls/buns', 'ham']"
1452,2015-05-21,"['whole milk', 'shopping bags']"
1452,2015-10-27,"['chicken', 'chewing gum']"
1452,2015-11-25,"['rice', 'tropical fruit', 'other vegetables']"
1453,2014-03-13,"['fruit/vegetable juice', 'citrus fruit']"
1453,2014-11-21,"['hygiene articles', 'margarine']"
1454,2014-01-28,"['rolls/buns', 'brown bread']"
1454,2014-05-03,"['chicken', 'fruit/vegetable juice']"
1454,2015-01-13,"['tropical fruit', 'rolls/buns', 'meat']"
1454,2015-10-22,"['coffee', 'white bread', 'flour', 'beef']"
1455,2015-03-18,"['ham', 'specialty bar']"
1456,2014-05-26,"['softener', 'whipped/sour cream']"
1456,2014-07-01,"['liquor', 'hygiene articles']"
1456,2014-08-12,"['shopping bags', 'packaged fruit/vegetables']"
1456,2015-07-19,"['whole milk', 'domestic eggs']"
1456,2015-09-18,"['root vegetables', 'specialty chocolate', 'whole milk', 'frozen vegetables', 'rolls/buns', 'seasonal products']"
1456,2015-11-20,"['newspapers', 'domestic eggs']"
1457,2014-04-15,"['hard cheese', 'long life bakery product']"
1457,2014-05-12,"['root vegetables', 'white bread']"
1457,2014-07-09,"['pudding powder', 'waffles']"
1457,2014-09-22,"['hard cheese', 'grapes']"
1457,2014-12-02,"['whole milk', 'cat food']"
1457,2015-01-09,"['yogurt', 'butter milk']"
1458,2014-10-20,"['rolls/buns', 'pip fruit']"
1458,2015-02-24,"['ice cream', 'grapes']"
1458,2015-08-24,"['specialty bar', 'pork', 'canned beer']"
1459,2015-07-18,"['chocolate marshmallow', 'whole milk', 'citrus fruit', 'curd']"
1460,2014-05-07,"['waffles', 'yogurt']"
1460,2015-01-13,"['napkins', 'ham', 'other vegetables']"
1460,2015-06-24,"['tropical fruit', 'bottled water', 'hamburger meat', 'whipped/sour cream', 'flour']"
1461,2014-08-05,"['beef', 'other vegetables']"
1461,2014-08-11,['bottled beer']
1461,2015-12-21,"['soda', 'candy', 'margarine', 'bottled water']"
1462,2014-01-18,"['sugar', 'salty snack']"
1462,2014-09-24,"['whipped/sour cream', 'bottled water']"
1463,2014-11-17,['other vegetables']
1463,2015-09-28,"['tropical fruit', 'specialty bar']"
1463,2015-12-24,"['root vegetables', 'sausage']"
1464,2015-03-07,"['soda', 'sausage', 'pastry']"
1464,2015-06-03,"['other vegetables', 'dessert']"
1465,2014-01-23,"['ham', 'brown bread']"
1465,2014-06-27,"['whole milk', 'newspapers']"
1465,2014-09-26,"['yogurt', 'pastry']"
1465,2014-12-08,"['napkins', 'shopping bags', 'packaged fruit/vegetables']"
1465,2015-02-03,"['sausage', 'tropical fruit']"
1465,2015-06-26,"['sausage', 'meat', 'other vegetables', 'shopping bags']"
1465,2015-11-09,"['curd', 'canned beer']"
1466,2014-02-03,"['citrus fruit', 'brown bread', 'chewing gum']"
1466,2014-04-09,"['waffles', 'rolls/buns']"
1466,2014-04-25,"['root vegetables', 'popcorn']"
1466,2014-05-16,"['chocolate', 'beverages']"
1466,2014-05-24,['root vegetables']
1466,2014-07-13,"['candy', 'hamburger meat']"
1466,2014-08-23,"['whole milk', 'white bread', 'ice cream', 'bottled water']"
1466,2015-04-19,"['root vegetables', 'beef']"
1466,2015-12-01,"['mayonnaise', 'sausage', 'other vegetables', 'seasonal products']"
1467,2015-05-02,"['sausage', 'tropical fruit']"
1467,2015-08-20,"['pickled vegetables', 'newspapers', 'ham']"
1468,2014-02-05,"['seasonal products', 'onions', 'shopping bags']"
1468,2014-04-12,"['salty snack', 'zwieback']"
1468,2014-07-12,"['yogurt', 'ham', 'bottled water']"
1468,2014-08-21,"['root vegetables', 'salty snack']"
1468,2014-10-02,"['frozen dessert', 'whole milk']"
1468,2015-10-09,"['yogurt', 'other vegetables', 'canned beer']"
1469,2014-08-28,"['coffee', 'salty snack']"
1470,2014-06-11,"['fruit/vegetable juice', 'tropical fruit']"
1471,2014-07-31,"['butter', 'yogurt']"
1471,2014-08-21,"['whole milk', 'tropical fruit']"
1472,2014-02-15,"['curd cheese', 'pork', 'curd', 'misc. beverages']"
1472,2014-06-10,"['sliced cheese', 'specialty bar']"
1472,2014-11-05,"['hygiene articles', 'yogurt']"
1472,2015-02-11,"['bottled beer', 'yogurt', 'other vegetables']"
1472,2015-07-06,"['root vegetables', 'whole milk']"
1472,2015-09-19,"['root vegetables', 'waffles', 'bottled water']"
1473,2014-02-27,"['soda', 'pasta', 'curd cheese']"
1473,2014-05-01,"['rolls/buns', 'hamburger meat']"
1473,2014-10-10,"['whole milk', 'whipped/sour cream', 'long life bakery product']"
1473,2015-10-02,"['mustard', 'napkins']"
1474,2014-04-10,"['chocolate', 'frankfurter']"
1474,2014-08-13,"['whole milk', 'newspapers', 'meat']"
1474,2015-06-02,"['cream cheese ', 'margarine', 'misc. beverages']"
1474,2015-06-24,"['root vegetables', 'white bread']"
1474,2015-07-29,"['Instant food products', 'frankfurter']"
1475,2014-03-05,"['kitchen towels', 'pastry']"
1475,2014-09-21,"['yogurt', 'frozen potato products']"
1475,2015-03-28,"['pasta', 'hamburger meat', 'domestic eggs', 'frozen meals']"
1475,2015-12-17,"['canned beer', 'frankfurter']"
1476,2014-01-16,"['coffee', 'yogurt']"
1476,2014-03-31,"['margarine', 'bottled water']"
1476,2014-11-05,"['UHT-milk', 'liquor']"
1476,2015-03-22,"['whole milk', 'frozen vegetables', 'newspapers']"
1476,2015-03-29,"['UHT-milk', 'tropical fruit']"
1476,2015-08-26,"['yogurt', 'shopping bags']"
1477,2014-03-14,"['beverages', 'packaged fruit/vegetables']"
1477,2014-11-21,"['frozen vegetables', 'meat', 'other vegetables']"
1477,2015-02-08,"['liquor', 'rolls/buns', 'cream cheese ']"
1477,2015-05-13,"['bottled beer', 'berries']"
1477,2015-05-16,"['root vegetables', 'liquor (appetizer)', 'misc. beverages', 'coffee', 'sausage']"
1477,2015-11-20,"['sausage', 'pot plants']"
1478,2014-04-07,"['hard cheese', 'whipped/sour cream']"
1478,2014-07-07,"['chicken', 'pastry']"
1478,2014-12-26,"['cream cheese ', 'soft cheese']"
1478,2015-02-12,"['pork', 'bottled water']"
1479,2014-03-29,"['soda', 'whole milk', 'pip fruit']"
1479,2014-04-24,"['liquor (appetizer)', 'tropical fruit']"
1479,2015-05-14,"['berries', 'brown bread', 'rolls/buns', 'other vegetables', 'pip fruit', 'sausage', 'sauces']"
1479,2015-05-15,"['sausage', 'shopping bags']"
1480,2014-02-04,"['tropical fruit', 'onions']"
1480,2014-05-05,"['detergent', 'shopping bags']"
1480,2014-05-25,"['beef', 'grapes']"
1480,2014-12-22,"['bottled water', 'pip fruit']"
1480,2015-08-24,"['berries', 'tidbits', 'packaged fruit/vegetables']"
1480,2015-11-21,"['soda', 'rolls/buns']"
1481,2015-01-17,"['yogurt', 'pip fruit']"
1481,2015-06-04,"['yogurt', 'pip fruit']"
1482,2014-09-24,"['mayonnaise', 'shopping bags']"
1482,2014-10-22,"['rolls/buns', 'brown bread']"
1482,2015-02-21,"['cake bar', 'pip fruit']"
1482,2015-07-06,"['soda', 'whole milk', 'sugar', 'soft cheese', 'bottled beer', 'shopping bags']"
1482,2015-07-24,"['bottled beer', 'frozen vegetables', 'sausage', 'cream cheese ']"
1482,2015-11-22,"['canned fish', 'beverages']"
1483,2014-01-03,"['dessert', 'pastry']"
1483,2014-01-13,"['meat', 'pip fruit']"
1483,2014-01-25,"['snack products', 'fruit/vegetable juice', 'detergent', 'yogurt']"
1483,2014-10-19,['yogurt']
1483,2015-04-01,"['sausage', 'tropical fruit']"
1483,2015-04-25,"['soda', 'brown bread']"
1483,2015-06-14,"['root vegetables', 'specialty cheese', 'rolls/buns', 'canned beer']"
1483,2015-06-27,"['liquor (appetizer)', 'rolls/buns']"
1484,2015-02-24,"['root vegetables', 'whole milk']"
1484,2015-08-27,"['bottled beer', 'sausage']"
1484,2015-10-07,"['soda', 'white wine', 'beef', 'soft cheese']"
1485,2015-05-15,"['beef', 'packaged fruit/vegetables']"
1485,2015-07-12,"['soda', 'other vegetables']"
1486,2014-11-30,"['soda', 'soft cheese', 'oil']"
1486,2014-12-02,"['soda', 'candles']"
1486,2015-02-11,"['yogurt', 'pip fruit']"
1486,2015-08-20,"['dish cleaner', 'pastry']"
1486,2015-09-23,"['chicken', 'beef']"
1486,2015-12-14,"['chicken', 'onions', 'rolls/buns', 'spices', 'other vegetables']"
1487,2014-04-09,"['popcorn', 'rolls/buns', 'fruit/vegetable juice']"
1487,2014-11-02,"['butter', 'cling film/bags', 'yogurt', 'fruit/vegetable juice']"
1488,2014-01-30,"['UHT-milk', 'meat']"
1488,2014-06-22,"['root vegetables', 'white bread']"
1488,2015-06-21,"['beef', 'grapes']"
1488,2015-11-28,"['curd', 'onions']"
1489,2014-01-06,"['vinegar', 'newspapers', 'brown bread']"
1489,2014-11-04,"['spread cheese', 'sausage']"
1489,2015-03-07,"['frozen vegetables', 'dessert']"
1489,2015-03-13,"['whole milk', 'pork']"
1489,2015-06-23,"['soda', 'rolls/buns', 'tropical fruit', 'dessert']"
1490,2014-10-18,"['soft cheese', 'detergent']"
1490,2015-10-04,"['whole milk', 'detergent']"
1491,2014-08-04,"['pickled vegetables', 'soft cheese', 'hamburger meat']"
1491,2014-11-08,"['hygiene articles', 'other vegetables']"
1491,2015-06-18,"['citrus fruit', 'frankfurter']"
1491,2015-10-17,"['root vegetables', 'other vegetables']"
1491,2015-12-30,"['chicken', 'pork']"
1492,2014-05-02,"['whole milk', 'rolls/buns', 'yogurt']"
1492,2014-11-05,"['butter', 'whipped/sour cream']"
1492,2014-12-20,"['yogurt', 'frankfurter']"
1492,2015-01-20,"['other vegetables', 'cat food']"
1492,2015-01-29,"['hard cheese', 'cream cheese ']"
1493,2014-01-28,['root vegetables']
1493,2014-03-06,"['organic sausage', 'processed cheese', 'oil']"
1493,2014-10-22,"['UHT-milk', 'liquor']"
1493,2015-02-23,"['whole milk', 'napkins', 'beverages']"
1493,2015-05-22,"['hygiene articles', 'whipped/sour cream', 'yogurt']"
1493,2015-10-01,"['semi-finished bread', 'spices']"
1494,2014-02-13,"['rolls/buns', 'bottled water']"
1494,2014-05-16,"['beef', 'yogurt', 'soft cheese', 'hard cheese']"
1494,2014-11-23,"['cat food', 'pip fruit']"
1494,2015-03-26,"['sausage', 'shopping bags']"
1494,2015-06-25,"['whole milk', 'frozen fish']"
1494,2015-09-29,"['bottled beer', 'whole milk', 'herbs', 'canned beer']"
1495,2014-01-08,"['meat', 'other vegetables']"
1495,2014-11-10,"['whipped/sour cream', 'misc. beverages']"
1495,2015-01-09,"['root vegetables', 'specialty bar', 'frankfurter', 'hygiene articles', 'packaged fruit/vegetables']"
1496,2014-04-26,"['root vegetables', 'hygiene articles']"
1497,2014-05-26,"['tea', 'packaged fruit/vegetables']"
1497,2015-04-18,"['coffee', 'liquor (appetizer)', 'sausage']"
1497,2015-07-26,"['shopping bags', 'butter milk']"
1497,2015-10-10,"['margarine', 'butter milk']"
1498,2014-08-23,"['rolls/buns', 'long life bakery product']"
1498,2014-10-29,"['baking powder', 'citrus fruit']"
1498,2015-05-28,"['dessert', 'frankfurter']"
1498,2015-10-28,"['whole milk', 'frozen vegetables']"
1499,2014-02-22,"['soda', 'spread cheese']"
1499,2014-05-11,"['root vegetables', 'sliced cheese']"
1499,2015-03-06,"['frozen vegetables', 'rolls/buns']"
1499,2015-05-17,['whole milk']
1499,2015-11-09,"['soda', 'cat food']"
1500,2014-04-01,"['bottled beer', 'fruit/vegetable juice']"
1500,2014-06-20,"['chocolate', 'soups', 'hygiene articles']"
1500,2014-09-26,"['pasta', 'specialty bar', 'shopping bags']"
1500,2015-01-06,"['soda', 'canned fish', 'rolls/buns', 'frankfurter']"
1500,2015-03-08,"['pasta', 'sausage']"
1500,2015-03-21,"['whole milk', 'pork']"
1501,2014-05-24,"['chicken', 'baking powder']"
1501,2014-08-28,"['butter', 'curd']"
1501,2014-11-03,"['whole milk', 'detergent']"
1501,2015-08-17,"['hard cheese', 'napkins', 'bottled water', 'fruit/vegetable juice']"
1502,2015-04-16,"['butter milk', 'UHT-milk', 'sausage', 'yogurt', 'canned beer']"
1502,2015-10-31,"['frozen vegetables', 'other vegetables']"
1503,2015-05-12,"['dishes', 'whipped/sour cream', 'pork']"
1503,2015-07-25,"['chicken', 'fruit/vegetable juice', 'finished products', 'meat']"
1503,2015-08-17,"['bottled beer', 'whole milk']"
1504,2014-01-12,"['white wine', 'sausage']"
1504,2014-10-14,"['whole milk', 'yogurt']"
1504,2014-12-24,"['root vegetables', 'cleaner']"
1504,2014-12-29,"['chocolate', 'tropical fruit', 'curd']"
1504,2015-11-30,"['whole milk', 'curd']"
1505,2015-07-27,"['beef', 'citrus fruit', 'cat food', 'shopping bags']"
1505,2015-10-27,"['canned beer', 'potato products', 'other vegetables', 'frankfurter']"
1506,2014-10-23,"['fruit/vegetable juice', 'long life bakery product']"
1506,2014-12-25,"['oil', 'cat food', 'pet care']"
1507,2014-04-04,"['baking powder', 'hamburger meat', 'dessert']"
1507,2014-05-24,"['frozen vegetables', 'domestic eggs', 'yogurt', 'fruit/vegetable juice']"
1507,2014-06-06,"['hair spray', 'bottled water', 'processed cheese']"
1507,2014-09-14,"['whole milk', 'honey', 'flower (seeds)']"
1507,2015-06-22,"['chicken', 'frozen fish', 'sugar']"
1508,2014-04-25,"['pot plants', 'brown bread']"
1508,2014-09-28,"['rolls/buns', 'yogurt']"
1508,2015-03-10,"['bottled beer', 'pip fruit']"
1508,2015-11-15,"['sausage', 'canned beer']"
1509,2014-04-09,"['margarine', 'bottled water']"
1509,2014-05-28,"['domestic eggs', 'citrus fruit']"
1509,2014-07-09,"['yogurt', 'butter milk']"
1509,2015-05-13,"['chocolate', 'liquor']"
1509,2015-11-04,"['root vegetables', 'chicken', 'semi-finished bread', 'frozen potato products', 'UHT-milk', 'hard cheese', 'yogurt']"
1509,2015-12-30,"['liquor (appetizer)', 'other vegetables']"
1510,2014-04-17,"['whole milk', 'other vegetables']"
1510,2014-10-13,"['whole milk', 'frozen meals', 'specialty bar', 'kitchen towels']"
1510,2014-12-03,"['beef', 'fruit/vegetable juice', 'canned beer']"
1510,2014-12-24,"['domestic eggs', 'candy']"
1510,2015-05-16,"['sausage', 'ice cream', 'rolls/buns']"
1510,2015-08-21,"['whole milk', 'other vegetables']"
1510,2015-10-25,"['soda', 'ham']"
1511,2014-08-28,"['bottled water', 'curd']"
1511,2015-03-22,"['ice cream', 'shopping bags']"
1512,2014-04-29,"['bottled beer', 'fruit/vegetable juice']"
